country_code,country_name,year,education_component,patents_component,infrastructure_component,governance_component,H7_evolutionary_progression
LVA,,2016,0.5516456562283896,0.2818152032426749,0.7618841682342997,0.7003219001070927,0.5366644401550199
LVA,,2017,0.5616397789028065,0.2712738611606683,0.7533286126787443,0.70027998368226,0.5324520410340539
LVA,,2018,0.5655053155181599,0.2799563305809857,0.7413372237898554,0.6955888431337346,0.5345321725078575
LVA,,2019,0.5649132132600008,0.2637716170645252,0.7493602793454109,0.711888212486361,0.5309798817504557
LVA,,2020,0.5599607179971436,0.2691067355088662,0.7566780622691148,0.7117272590734819,0.53373627222423
LVA,,2021,0.5579113302439674,0.2786889575974626,0.7705080622691147,0.7225711521867877,0.5424199909998643
MAC,,2002,0.4755445254399418,0.1304713385927783,0.5918555624999999,0.6439466980087273,0.3921416660805674
MAC,,2004,0.4961022249559224,0.1702403656460096,0.6479911875,0.7778803865187802,0.45423323772456975
MAC,,2005,0.4163866175393813,0.2871116940363796,0.6808703125,0.7177693474045262,0.4916422954314375
MAC,"Macao SAR, China",2006,0.61880334174372,0.2920339922558534,0.73885125,0.6786330248463146,0.5486489023039738
MAC,,2007,0.4603439662776047,0.3476135946823576,0.7755081249999999,0.6428451862945395,0.5314568255598372
MAC,,2008,0.4536369083671879,0.3250584642773836,0.80889375,0.6549019213135702,0.5286696772082118
MAC,,2009,0.4625260351094374,0.2882359699224936,0.8422399999999999,0.6980326009728833,0.5291136707606234
MAC,,2010,0.4218019420081524,0.2404765304729775,0.85925,0.7108996814136858,0.49891582929748524
MAC,"Macao SAR, China",2011,0.6523173275322832,0.2382278324376243,0.8756365625000001,0.7093516012356987,0.5573900524312744
MAC,,2012,0.4766247175240309,0.2359041641409009,0.8790937500000001,0.666112695114405,0.5065516890076309
MAC,,2013,0.4920973251742365,0.2382278324376243,0.893125,0.6724236173278477,0.5151096394768219
MAC,,2014,0.512895306244538,0.2773981134145294,0.9055653125,0.7332488504221101,0.5544033543794867
MAC,,2015,0.5197230475742084,0.2437191427458665,0.9300003125,0.7304779710373389,0.541611602195762
MAC,"Macao SAR, China",2016,0.6710853892541716,0.2271010376127521,0.942634375,0.7341551963329856,0.5698781595435145
MAC,,2017,0.527233864492039,0.2468175903473248,0.9474190625,0.7331274685003542,0.5483088478417872
MAC,,2018,0.5020036984986196,0.2322666296003079,0.9493565625,0.7245257369316722,0.5321624503088538
MAC,,2019,0.4937498715279032,0.2070485632940934,0.9577121875,0.7095070895706562,0.5133844884247012
MAC,,2020,0.4929546452360533,0.2447673368411386,0.9608196875,0.7121979140807665,0.5360443886849328
MAC,,2021,0.5051743902902822,0.2052379785413596,0.9434315625,0.7012190866278541,0.5117593618635129
MAR,,1996,0.2831099937581066,0.3554790178650251,0.2433542847921075,0.5075478365947728,0.3339037430656124
MAR,,1998,0.2311427904192913,0.3847261221615456,0.2582223632536319,0.5442800062052789,0.334358266450501
MAR,,2000,0.2243959817345846,0.2760829122491559,0.2835121331782738,0.5088606438503238,0.30747249997009146
MAR,Morocco,2004,0.3717730553186673,0.3930135835115505,0.3719757915116073,0.4769246835171938,0.4012476363136199
MAR,,2005,0.264420611343879,0.4043231303110971,0.3939108470671628,0.4346537156358211,0.3678250537766021
MAR,,2006,0.3082300601354092,0.4266832804607532,0.4889742915116073,0.4452580237355414,0.41135766984571615
MAR,,2007,0.3163280975009914,0.4283465687768866,0.4517345137338295,0.4445632198478479,0.40615094310497635
MAR,Morocco,2008,0.3983594878155566,0.4340119827105348,0.500236780913044,0.4380279492176737,0.4411777304358159
MAR,Morocco,2009,0.4068251294396126,0.4326206472192218,0.53771749002849,0.4556574311239854,0.4556977754648668
MAR,,2010,0.3002746358482878,0.4355784215261334,0.6271587681129788,0.4657229142789523,0.44210204889972426
MAR,Morocco,2011,0.4603181257581034,0.4365813682366363,0.6262984903352009,0.4513032242982559,0.48819493436987177
MAR,Morocco,2012,0.4749279127419603,0.4359813335947505,0.6598868236685342,0.4574300957225495,0.5000028104565248
MAR,,2013,0.3360874278248183,0.4426187082675297,0.674162101446312,0.4562917154906712,0.4625111829724066
MAR,Morocco,2014,0.4803745695669659,0.4396971313502416,0.6804937681129787,0.4706053437288218,0.5099806073186451
MAR,,2015,0.3461552922606235,0.4346973726358432,0.6763509903352009,0.4722794440356205,0.46822790323479596
MAR,,2016,0.3548585057888073,0.4516823938814521,0.6749954347796453,0.470250798188268,0.4749300941924516
MAR,,2017,0.4092277654420464,0.4889264496289328,0.6992059903352009,0.4620367113719175,0.5042228956920732
MAR,,2018,0.4149019452793003,0.4981007985626015,0.7014054649395438,0.4554965716434855,0.5069081125561595
MAR,,2019,0.4236259915871969,0.5032094776387139,0.7653924093839882,0.4634298603171524,0.5243845574552078
MAR,,2020,0.4326827153087048,0.5021291789157173,0.7738512982728772,0.4689373503467306,0.5298944082097868
MAR,,2021,0.438989551850628,0.5050481975693887,0.789237687161766,0.4629411415659842,0.5334947509173061
MCO,,1996,0.8138094888930761,0.2088133054974673,0.6673172661090908,0.7751090256781811,0.5444951533624679
MCO,,1998,0.7901412304695914,0.1604984559874804,0.7011337881272727,0.7842118403088575,0.5138690589026707
MCO,,2000,0.7764591498598515,0.1356369305803341,0.6229674374999999,0.78073930516365,0.47573706505432606
MCO,,2008,0.7504236917478805,0.1188270685345645,0.7340365,0.7872735094038632,0.4764488724696809
MCO,,2016,0.6878255489076889,0.1404459816688217,0.846682625,0.8321997654531167,0.51078009496542
MDA,Moldova,2000,0.7479000114440917,0.3368290776614507,0.391610223432026,0.4520457663264874,0.459539011579004
MDA,,2005,0.0957,0.3673680625881795,0.4549740209994682,0.4203067090993124,0.2863462924408208
MDA,,2010,0.3745745673836458,0.3014075861628802,0.5472159558745348,0.4552603742594195,0.4095224994528565
MDA,,2011,0.4210594362550521,0.2786889575974626,0.5767062892078682,0.4754861285248534,0.4235346303684351
MDA,,2012,0.4235732127162902,0.2830274702119519,0.598125178096757,0.47692915805123,0.4300319851045993
MDA,,2013,0.425628963645921,0.2705589462393141,0.6124118447634236,0.4731487008377344,0.42739907367303237
MDA,Moldova,2014,0.6676110898533152,0.2961353865678145,0.699052465137202,0.4750721065377735,0.5061984232054664
MDA,,2015,0.5035506928730764,0.2882359699224936,0.7062497388186862,0.448342570517455,0.46300951192113404
MDA,,2016,0.5051302653558948,0.3036782623140673,0.7163041832631306,0.4397583466418396,0.46884810897045387
MDA,,2017,0.4728355033042692,0.2799563305809857,0.6584297388186863,0.4545367731507471,0.4461385057959219
MDA,,2018,0.4775837677385956,0.2818152032426749,0.657317516596464,0.4545334442555089,0.4478048123128428
MDA,,2019,0.4826065782923422,0.2733756362848328,0.6789133499297973,0.4604868923432436,0.4506570467606945
MDA,,2020,0.4884550602017556,0.2705589462393141,0.6749989054853528,0.4625031861145262,0.45068808574164304
MDA,,2021,0.4974934005315684,0.2544639991148987,0.739706981624613,0.4844810985645598,0.4615168449967619
MDG,,1996,0.2121305621740718,0.1910463996692873,0.0450485716998527,0.4616270872822999,0.1703839187955707
MDG,,1998,0.229528664267431,0.2170232063701369,0.0487550151621371,0.4665946981632851,0.18347443124949508
MDG,Madagascar,2000,0.4608165199136294,0.2322666296003079,0.0503969387017952,0.4808736083692584,0.22567709834131242
MDG,,2002,0.2519542927856009,0.1887608311788086,0.0568470937017952,0.4923918013115712,0.19101311220030126
MDG,,2003,0.2897422860792959,0.1732069237212889,0.0920972375,0.5135901663912841,0.22072936226778575
MDG,,2004,0.330859678148951,0.2070485632940934,0.0708223062499999,0.4872343950152264,0.2204986916796808
MDG,,2005,0.2506405658979632,0.2138543155147909,0.0751031812499999,0.4911999189590069,0.21087325425040984
MDG,,2006,0.2564193589078947,0.2170232063701369,0.0820245499999999,0.4821270824837043,0.21659109277426875
MDG,,2007,0.2651197646279785,0.2544639991148987,0.0823991288321814,0.4839090107950084,0.22773967457584557
MDG,,2008,0.2763252559336177,0.2553634128040803,0.1141047499999999,0.4440762232393327,0.24453167619558866
MDG,,2009,0.2917201731070385,0.2170232063701369,0.1049099916574653,0.391942865842259,0.22588014800267067
MDG,,2010,0.3635079143308535,0.2154567675545383,0.0914942138796875,0.3678251674472509,0.2265829728151583
MDG,,2011,0.2992475142721827,0.2393612491792742,0.1034639916574653,0.371285528465664,0.22903160233999384
MDG,Madagascar,2012,0.441102556474289,0.2170232063701369,0.1209963249907986,0.3658767524944096,0.25514566059786387
MDG,,2013,0.3670894953150155,0.2271010376127521,0.0978067694352431,0.3596624530917331,0.23270931776686482
MDG,,2014,0.3074516367165875,0.1995056875478407,0.1436183249907987,0.3691661732361744,0.2388036507569932
MDG,,2015,0.3104150518739686,0.1604984559874804,0.1511925749907987,0.3743221957493542,0.2304344562501628
MDG,,2016,0.3036325970461788,0.2033791058796705,0.1532235624999999,0.3806544585392936,0.2449784041022595
MDG,,2017,0.3081787316232771,0.2271010376127521,0.16617575,0.3735440325420181,0.25673365758117694
MDG,Madagascar,2018,0.4539018493323179,0.220054274948669,0.2068358805463542,0.366896635556052,0.29506340019091415
MDG,,2019,0.2806831399949149,0.1910463996692873,0.1981197694352431,0.3718532229309497,0.25070537029398676
MDG,,2020,0.3425324165240461,0.183951780090321,0.2171960472130208,0.3748411325980879,0.2676247089424575
MDG,Madagascar,2021,0.4547299653057979,0.1863977711919781,0.2349040472130209,0.3750941105100574,0.29397219718366163
MEX,Mexico,2000,0.5045295903120892,0.6122983488672077,0.4624719375,0.5375402740454341,0.526425030617518
MEX,Mexico,2002,0.5598958974673194,0.6123036850275004,0.497416125,0.547170720325166,0.5526869587321727
MEX,,2003,0.398312295790048,0.6075852862177443,0.5029715,0.5382047071622846,0.505918379961924
MEX,Mexico,2004,0.5709838386263534,0.6130256234554953,0.5214783749999999,0.5280141019107438,0.5571807032899955
MEX,Mexico,2005,0.5257630222281691,0.6192699514306548,0.542144125,0.5083512114526472,0.5473147672137151
MEX,Mexico,2006,0.5786364663652331,0.6242538949370648,0.5591237499999999,0.5049608828587833,0.5651102496531362
MEX,Mexico,2007,0.5857694394422597,0.62900598272072,0.56983175,0.5014215463416908,0.5696167879012881
MEX,Mexico,2008,0.5909687981371968,0.6289303595026332,0.58581325,0.4945380664022199,0.5728375873974794
MEX,Mexico,2009,0.5942382830863687,0.6185223745563058,0.6052252499999999,0.4979588664268933,0.5769081010898252
MEX,Mexico,2010,0.545645439337667,0.6199474604163745,0.6315641249999999,0.4911669857141558,0.569151662498536
MEX,Mexico,2011,0.6008176167233003,0.6174105567717456,0.6518915624999999,0.4957374016359349,0.5884179854783074
MEX,Mexico,2012,0.6084301546530413,0.6233899673003532,0.6655632499999999,0.5052267902014737,0.5976013377354352
MEX,Mexico,2013,0.6118279053855155,0.6239791429273478,0.6821265,0.4990584274595902,0.6004182958332992
MEX,Mexico,2014,0.6199288578421888,0.6270298931758422,0.6822234374999999,0.478131749309145,0.596727536815626
MEX,Mexico,2015,0.6248741877391067,0.6349280755940419,0.723778625,0.4698760032242399,0.6060752285548734
MEX,Mexico,2016,0.6353782159689223,0.6323428181793931,0.7356189999999999,0.4668206409024386,0.6094624805583576
MEX,Mexico,2017,0.6406494318436088,0.6314201119700621,0.7190361249999999,0.4527544371420957,0.6024043099999632
MEX,Mexico,2018,0.6441099889822368,0.6282672549031396,0.7329502499999999,0.4472435786998249,0.6035048542119766
MEX,Mexico,2019,0.6446858550240517,0.6261867818807326,0.7746451874999999,0.4403063095285196,0.6091544811290245
MEX,Mexico,2020,0.6407593280630473,0.6186735067300421,0.7794365,0.4411991491920474,0.6076352574275707
MEX,Mexico,2021,0.6342544158848653,0.6271421164608751,0.7977013125,0.4221967550657877,0.6049871721026794
MKD,,2000,0.3977722999426232,0.2882359699224936,0.3984824629581919,0.4185404139683005,0.37186245443737265
MKD,North Macedonia,2002,0.5885865331728474,0.3371062294929514,0.453033724069303,0.4184137386564878,0.4403808161116503
MKD,,2003,0.3994284179468637,0.2497841484226041,0.479723724069303,0.4399639277294647,0.38093688425346056
MKD,,2004,0.3990755326726972,0.2297316741039455,0.507254612958192,0.4677593503849044,0.38404411596598603
MKD,,2005,0.4035384865212842,0.2468175903473248,0.5193211685137474,0.4455506797733644,0.3896265574350386
MKD,,2006,0.3243896375555541,0.2370756806887955,0.5320411685137475,0.4762673645858579,0.37362636106980845
MKD,,2007,0.4118504665701231,0.2848072331230208,0.5823145018470808,0.4957360285959745,0.42896777328896013
MKD,,2008,0.4090916614269369,0.2088133054974673,0.6195616129581918,0.5146644654579123,0.40625327053568955
MKD,,2009,0.4098321789543278,0.2257475272440018,0.6346916129581918,0.5180979747540728,0.41763888513072406
MKD,,2010,0.4112546251287838,0.1863977711919781,0.6480688351804141,0.5104085436476682,0.39904570955222984
MKD,,2012,0.4157628203495175,0.2297316741039455,0.6697630018470807,0.5087041100398855,0.42473028761119186
MKD,,2013,0.4157809519649417,0.220054274948669,0.6927432796248586,0.5113099541146955,0.4242899471832372
MKD,,2020,0.4138894174414023,0.2215217732312758,0.7258580554056081,0.5336531939328047,0.4341130973323084
MKD,,2021,0.4187603439974067,0.2138543155147909,0.7331614998500525,0.5338502493465326,0.4326888130211367
MLT,,2000,0.3781040590838156,0.2836257879954086,0.5142534375,0.7889900023266798,0.45672148246237604
MLT,,2002,0.4253580436160253,0.3220347017723123,0.61320625,0.7854353032423947,0.5068081361242738
MLT,,2004,0.4626166988868258,0.3808487126708615,0.638819375,0.7742770088214848,0.5433279667832107
MLT,,2006,0.4484357428561808,0.4181474372820394,0.66811625,0.7875099665791047,0.5604468577311712
MLT,,2007,0.4614867138010398,0.2088133054974673,0.6944809999999999,0.7999914020739025,0.4810229136756078
MLT,,2008,0.4619640414603248,0.2229590116506813,0.7090549999999999,0.8037325643435668,0.49221650549000795
MLT,,2009,0.3430014240331796,0.1887608311788086,0.7468199999999999,0.7879382693598692,0.4418033296138852
MLT,,2010,0.4227810676867037,0.1604984559874804,0.7691137499999998,0.7898867762748331,0.4505940495346863
MLT,Malta,2011,0.6104560377855051,0.1449445485299607,0.8036518749999999,0.7741482457257894,0.48438099381535066
MLT,,2012,0.457278444677853,0.1531544494026303,0.8065709374999999,0.7851351378608374,0.4589066308488637
MLT,,2013,0.4618754058178525,0.1531544494026303,0.8152581249999998,0.784459432994953,0.46119014694362176
MLT,,2014,0.4615819985510799,0.1356369305803341,0.8231303125,0.7635302837706281,0.4453797013410647
MLT,,2015,0.4619490739633292,0.124892074211302,0.8221175,0.7553481332720947,0.4350633585250474
MLT,,2016,0.4626737779724543,0.0638687569675065,0.8422334374999999,0.7469483293022176,0.3692509297411666
MLT,,2017,0.4899477307772545,0.1304713385927783,0.8522234375,0.7631993238351402,0.45155856044772474
MLT,,2018,0.4996982966566752,0.1531544494026303,0.85154875,0.7528675171359669,0.4706427691902418
MLT,,2019,0.499655770231752,0.1304713385927783,0.8628906249999999,0.7107170305096504,0.4471565786423337
MLT,,2020,0.4999447994790515,0.124892074211302,0.86165375,0.7305468895595425,0.4452556642752367
MLT,,2021,0.5133705868583445,0.1188270685345645,0.8657693750000001,0.702720557990463,0.43891741322894845
MNE,,2008,0.4835347556582103,0.4272168261566191,0.6797901331806593,0.5531296997546538,0.5279216466824797
MNE,,2010,0.4969764319644296,0.305443004517441,0.6956934665139927,0.5529076837005407,0.4915685978661878
MNE,Montenegro,2011,0.642366791848361,0.275415887122739,0.687556734040813,0.5527176269555002,0.5092088947718909
MNE,,2012,0.4735505793822898,0.2562513686821424,0.7179081229297019,0.5602953005561191,0.4700343565532026
MNE,,2013,0.3626108252613856,0.1732069237212889,0.729735688736215,0.5538683241018705,0.3991577189782645
MNE,,2014,0.3793201481332295,0.1356369305803341,0.7358115220695484,0.5613464092059973,0.3818082862163149
MNE,,2015,0.4805117879427715,0.1732069237212889,0.754530688736215,0.5516135303048139,0.43141503692894795
MNE,,2016,0.4684144891377932,0.1188270685345645,0.7667745776251038,0.5506369060746104,0.39153418036529253
MNE,Montenegro,2018,0.6445151372007921,0.0483148495099869,0.7923165220695483,0.5540701843566147,0.34193559409373625
MNE,,2019,0.4728700740307828,0.1491703025426867,0.8021548451110292,0.5528872614861374,0.4205617284722677
MNE,,2020,0.4772436625276704,0.0765772247013151,0.90167125,0.5419109961174715,0.36555606573296495
MNG,,1996,0.3148767599732729,0.2951324398573117,0.001677898976656,0.5675773672888095,0.09699226664488425
MNG,,1998,0.3215000022475064,0.3140390758725324,0.0028721612093833,0.5654185816698408,0.11315816339782268
MNG,,2002,0.395042869786557,0.3298236628360893,0.2993086953768453,0.5886511830706428,0.3892475146467855
MNG,,2003,0.4226895378907658,0.3376572489141471,0.4315982474448628,0.553585067251645,0.4297247858970764
MNG,,2004,0.4466471780927472,0.33073882163349,0.4299974782140936,0.5362526861714624,0.42960694113199555
MNG,,2005,0.3913240452934108,0.3166839739686429,0.4988856320602474,0.5048676649343223,0.42032506939765646
MNG,,2006,0.4509238790783922,0.3257129629245163,0.4620288628294781,0.5040671760734425,0.43005494971703717
MNG,,2009,0.4944425702893273,0.298098997932591,0.4347444009324009,0.4876671678658327,0.42044430250702114
MNG,Mongolia,2010,0.6040347366151999,0.3136529053901107,0.437791026431658,0.4883427896677752,0.4486169889800036
MNG,,2013,0.4439089670033039,0.3408749091216938,0.4779890675990677,0.4937265382442945,0.4347087151080841
MNG,,2014,0.4271474746576359,0.3408749091216938,0.506245883395357,0.51563234607136,0.4415385570650245
MNG,,2015,0.4310164212851132,0.3331220826330078,0.5201857342657343,0.5066096311904059,0.44104436718729867
MNG,,2016,0.4164225716363883,0.3276403740320318,0.5389440675990675,0.5387695576403756,0.4461383993839396
MNG,,2017,0.4064599124168175,0.3304351017900362,0.5698987898212897,0.5279527525726319,0.4483572245082994
MNG,Mongolia,2018,0.637000694586352,0.3063088988052606,0.6614424009324009,0.5356095786679477,0.5127550798595121
