indicator_code,indicator_name,country_code,country_name,year,value
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2011,112.201
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2010,96.0617
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2009,83.1255
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2008,63.5284
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2007,40.8089
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2006,23.8858
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2005,10.3244
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2004,5.06194
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2003,2.68013
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2002,1.03756
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2001,0.532339
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,2000,0.179099
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1999,0.052757675
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1998,0.028064124
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1997,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1996,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1995,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1994,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1993,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1992,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1991,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1990,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1989,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1988,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1987,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1986,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1985,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1984,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1983,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1982,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1981,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1980,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1979,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1978,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1977,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1976,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1975,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1970,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1965,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),KGZ,Kyrgyz Republic,1960,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2023,64.7588
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2022,63.3546
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2021,64.7101
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2020,63.114
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2019,64.0669
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2018,51.3792
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2017,52.8888
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2016,57.2966
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2015,54.7979
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2014,68.9015
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2013,69.7677
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2012,65.9613
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2011,85.284
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2010,63.2029
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2009,51.8236
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2008,32.8857
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2007,24.4114
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2006,16.9299
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2005,11.2024
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2004,3.53172
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2003,1.97045
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2002,0.983088
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2001,0.535092
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,2000,0.233484
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1999,0.226177403
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1998,0.122986391
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1997,0.095426924
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1996,0.07514006
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1995,0.031233308
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1994,0.012999303
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1993,0.007256745
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1992,0.006358107
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1991,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1990,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1989,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1988,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1987,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1986,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1985,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1984,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1983,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1982,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1981,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1980,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1979,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1978,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1977,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1976,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1975,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1970,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1965,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LAO,Lao PDR,1960,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2023,119.91
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2022,115.203
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2021,114.645
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2020,107.902
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2019,108.222
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2018,107.397
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2017,126.847
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2016,135.227
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2015,130.949
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2014,119.55
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2013,127.073
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2012,129.305
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2011,112.091
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2010,109.928
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2009,107.542
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2008,105.552
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2007,100.738
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2006,98.4076
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2005,83.5617
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2004,67.8708
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2003,53.2791
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2002,39.6822
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2001,28.0903
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,2000,16.9434
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1999,11.3068601
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1998,6.80085626
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1997,3.085383486
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1996,1.124576212
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1995,0.583740022
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1994,0.320895746
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1993,0.144000049
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1992,0.038567208
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1991,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1990,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1989,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1988,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1987,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1986,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1985,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1984,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1983,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1982,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1981,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1980,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1979,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1978,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1977,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1976,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1975,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1970,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1965,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LVA,Latvia,1960,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2022,74.0148
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2021,74.9935
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2020,75.2003
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2019,73.1365
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2018,73.9321
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2017,71.4122
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2016,67.642
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2015,71.961
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2014,69.1237
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2013,67.6382
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2012,71.7218
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2011,67.8304
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2010,56.8042
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2009,47.8802
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2008,28.9725
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2007,26.0109
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2006,23.2877
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2005,21.2703
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2004,19.2301
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2003,17.5773
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2002,17.3654
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2001,17.4186
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,2000,17.162
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1999,14.75287175
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1998,12.09203443
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1997,9.102749814
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1996,4.907983976
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1995,3.030578537
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1994,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1993,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1992,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1991,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1990,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1989,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1988,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1987,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1986,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1985,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1984,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1983,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1982,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1981,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1980,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1979,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1978,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1977,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1976,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1975,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1970,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1965,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LBN,Lebanon,1960,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2023,69.3513
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2022,68.1001
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2021,80.5368
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2020,69.8944
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2019,76.1125
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2018,72.4555
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2017,110.37
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2016,107.158
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2015,101.688
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2014,102.822
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2013,87.0553
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2012,75.9364
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2011,61.1891
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2010,49.4651
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2009,33.369
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2008,30.1655
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2007,24.6999
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2006,18.4011
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2005,12.7894
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2004,9.95435
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2003,6.3449
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2002,6.91605
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2001,2.84878
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,2000,1.07789
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1999,0.601732086
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1998,0.495105102
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1997,0.177432691
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1996,0.064549194
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1995,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1994,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1993,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1992,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1991,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1990,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1989,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1988,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1987,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1986,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1985,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1984,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1983,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1982,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1981,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1980,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1979,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1978,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1977,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1976,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1975,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1970,0.0
IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),LSO,Lesotho,1965,0.0
