country_name,country_text_id,year,v2x_libdem,v2x_polyarchy,v2x_partipdem,v2x_delibdem,v2x_egaldem,v2x_execorr,v2xlg_legcon,democratic_quality,policy_effectiveness,a1_preliminary
Chad,TCD,1990,0.043,0.126,0.077,0.028,0.061,0.938,0.059,0.043899999999999995,0.060800000000000035,0.052350000000000015
Chad,TCD,1991,0.056,0.169,0.107,0.066,0.075,0.97,,0.06470000000000001,,
Chad,TCD,1992,0.057,0.174,0.108,0.081,0.077,0.97,,0.0702,,
Chad,TCD,1993,0.07,0.174,0.108,0.081,0.077,0.97,0.164,0.0754,0.08360000000000002,0.07950000000000002
Chad,TCD,1994,0.076,0.174,0.107,0.081,0.077,0.97,0.185,0.0778,0.09200000000000001,0.0849
Chad,TCD,1995,0.076,0.174,0.106,0.087,0.077,0.97,0.185,0.07959999999999999,0.09200000000000001,0.0858
Chad,TCD,1996,0.083,0.224,0.122,0.101,0.088,0.97,0.135,0.0899,0.07200000000000002,0.08095000000000001
Chad,TCD,1997,0.097,0.282,0.138,0.116,0.102,0.97,0.135,0.10419999999999999,0.07200000000000002,0.08810000000000001
Chad,TCD,1998,0.097,0.283,0.139,0.116,0.103,0.97,0.135,0.1045,0.07200000000000002,0.08825000000000001
Chad,TCD,1999,0.097,0.283,0.139,0.116,0.103,0.97,0.135,0.1045,0.07200000000000002,0.08825000000000001
Chad,TCD,2000,0.098,0.285,0.137,0.117,0.11,0.97,0.135,0.1073,0.07200000000000002,0.08965000000000001
Chad,TCD,2001,0.097,0.282,0.135,0.116,0.108,0.97,0.135,0.106,0.07200000000000002,0.08900000000000001
Chad,TCD,2002,0.097,0.28,0.134,0.115,0.107,0.97,0.135,0.1054,0.07200000000000002,0.0887
Chad,TCD,2003,0.097,0.28,0.132,0.115,0.107,0.97,0.135,0.1054,0.07200000000000002,0.0887
Chad,TCD,2004,0.097,0.282,0.132,0.116,0.108,0.97,0.135,0.106,0.07200000000000002,0.08900000000000001
Chad,TCD,2005,0.097,0.281,0.142,0.115,0.107,0.97,0.135,0.1054,0.07200000000000002,0.0887
Chad,TCD,2006,0.096,0.281,0.141,0.115,0.108,0.97,0.135,0.1053,0.07200000000000002,0.08865
Chad,TCD,2007,0.096,0.277,0.139,0.115,0.106,0.97,0.135,0.1047,0.07200000000000002,0.08835000000000001
Chad,TCD,2008,0.095,0.28,0.138,0.108,0.108,0.97,0.135,0.1028,0.07200000000000002,0.0874
Chad,TCD,2009,0.097,0.28,0.138,0.109,0.108,0.97,0.135,0.1039,0.07200000000000002,0.08795000000000001
Chad,TCD,2010,0.099,0.283,0.135,0.114,0.105,0.97,0.138,0.1053,0.07320000000000002,0.08925000000000001
Chad,TCD,2011,0.1,0.283,0.133,0.114,0.105,0.97,0.138,0.10570000000000002,0.07320000000000002,0.08945000000000002
Chad,TCD,2012,0.099,0.281,0.131,0.113,0.104,0.97,0.138,0.10470000000000002,0.07320000000000002,0.08895000000000002
Chad,TCD,2013,0.094,0.279,0.131,0.119,0.098,0.97,0.162,0.1027,0.08280000000000003,0.09275000000000001
Chad,TCD,2014,0.092,0.278,0.129,0.119,0.1,0.97,0.162,0.1025,0.08280000000000003,0.09265000000000001
Chad,TCD,2015,0.093,0.281,0.128,0.119,0.1,0.97,0.162,0.10289999999999999,0.08280000000000003,0.09285000000000002
Chad,TCD,2016,0.093,0.281,0.127,0.119,0.1,0.97,0.162,0.10289999999999999,0.08280000000000003,0.09285000000000002
Chad,TCD,2017,0.085,0.267,0.129,0.114,0.098,0.933,0.158,0.0976,0.10339999999999996,0.10049999999999998
Chad,TCD,2018,0.079,0.267,0.127,0.13,0.096,0.933,0.096,0.09939999999999999,0.07859999999999998,0.08899999999999998
Chad,TCD,2019,0.089,0.273,0.129,0.132,0.103,0.933,0.152,0.1061,0.10099999999999996,0.10354999999999998
Chad,TCD,2020,0.089,0.27,0.126,0.132,0.103,0.933,0.159,0.1061,0.10379999999999998,0.10494999999999999
Chad,TCD,2021,0.054,0.177,0.113,0.106,0.076,0.976,0.159,0.07619999999999999,0.07800000000000001,0.0771
Chad,TCD,2022,0.04,0.146,0.091,0.1,0.069,0.976,0.041,0.0667,0.030800000000000015,0.04875
Chad,TCD,2023,0.049,0.147,0.107,0.1,0.07,0.976,0.113,0.07060000000000001,0.059600000000000014,0.06510000000000002
Chad,TCD,2024,0.054,0.204,0.12,0.115,0.079,0.976,0.12,0.07980000000000001,0.06240000000000001,0.07110000000000001
China,CHN,1789,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1790,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1791,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1792,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1793,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1794,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1795,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1796,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1797,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1798,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1799,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1800,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1801,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1802,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1803,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1804,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1805,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1806,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1807,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1808,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1809,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1810,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1811,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1812,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1813,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1814,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1815,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1816,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1817,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1818,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1819,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1820,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1821,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1822,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1823,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1824,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1825,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1826,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1827,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1828,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1829,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1830,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1831,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1832,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1833,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1834,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1835,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1836,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1837,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1838,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1839,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1840,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1841,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1842,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1843,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1844,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1845,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1846,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1847,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1848,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1849,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1850,0.013,0.036,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1851,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1852,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1853,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1854,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1855,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1856,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1857,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1858,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1859,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1860,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1861,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1862,0.012,0.033,0.013,,,0.923,0.231,,0.13859999999999997,
China,CHN,1863,0.013,0.041,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1864,0.013,0.041,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1865,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1866,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1867,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1868,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1869,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1870,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1871,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1872,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1873,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1874,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1875,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1876,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1877,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1878,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1879,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1880,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1881,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1882,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1883,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1884,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1885,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1886,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1887,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1888,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1889,0.013,0.044,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1890,0.013,0.042,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1891,0.013,0.042,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1892,0.013,0.042,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1893,0.013,0.042,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1894,0.013,0.042,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1895,0.014,0.046,0.013,,,0.96,0.231,,0.11640000000000003,
China,CHN,1896,0.014,0.057,0.019,,,0.96,0.231,,0.11640000000000003,
China,CHN,1897,0.014,0.057,0.019,,,0.96,0.231,,0.11640000000000003,
China,CHN,1898,0.014,0.053,0.019,,,0.96,0.231,,0.11640000000000003,
China,CHN,1899,0.014,0.048,0.014,,,0.96,0.231,,0.11640000000000003,
China,CHN,1900,0.022,0.055,0.016,0.018,0.015,0.96,0.231,0.0187,0.11640000000000003,0.06755000000000001
China,CHN,1901,0.022,0.055,0.018,0.018,0.015,0.96,0.231,0.0187,0.11640000000000003,0.06755000000000001
China,CHN,1902,0.023,0.056,0.018,0.018,0.015,0.96,0.231,0.0191,0.11640000000000003,0.06775000000000002
China,CHN,1903,0.023,0.056,0.018,0.018,0.015,0.96,0.231,0.0191,0.11640000000000003,0.06775000000000002
China,CHN,1904,0.023,0.056,0.018,0.018,0.015,0.96,0.231,0.0191,0.11640000000000003,0.06775000000000002
China,CHN,1905,0.023,0.056,0.018,0.018,0.016,0.96,0.231,0.019399999999999997,0.11640000000000003,0.06790000000000002
China,CHN,1906,0.024,0.057,0.018,0.018,0.016,0.96,0.231,0.019799999999999998,0.11640000000000003,0.06810000000000002
China,CHN,1907,0.025,0.058,0.018,0.018,0.016,0.96,0.231,0.0202,0.11640000000000003,0.06830000000000001
China,CHN,1908,0.025,0.058,0.018,0.018,0.016,0.96,0.231,0.0202,0.11640000000000003,0.06830000000000001
China,CHN,1909,0.025,0.058,0.019,0.018,0.016,0.96,0.231,0.0202,0.11640000000000003,0.06830000000000001
China,CHN,1910,0.025,0.059,0.019,0.02,0.016,0.96,0.231,0.0208,0.11640000000000003,0.06860000000000002
China,CHN,1911,0.025,0.057,0.02,0.037,0.017,0.96,0.231,0.0262,0.11640000000000003,0.07130000000000002
China,CHN,1912,0.061,0.103,0.038,0.09,0.041,0.925,0.231,0.0637,0.13739999999999997,0.10054999999999999
China,CHN,1913,0.071,0.128,0.045,0.104,0.056,0.907,0.188,0.0764,0.13099999999999998,0.10369999999999999
China,CHN,1914,0.053,0.11,0.042,0.1,0.053,0.907,0.24,0.06709999999999999,0.1518,0.10944999999999999
China,CHN,1915,0.053,0.109,0.042,0.1,0.054,0.907,0.24,0.06739999999999999,0.1518,0.10959999999999999
China,CHN,1916,0.061,0.111,0.042,0.1,0.054,0.907,0.205,0.0706,0.13779999999999998,0.10419999999999999
China,CHN,1917,0.06,0.112,0.042,0.1,0.054,0.897,0.197,0.0702,0.1406,0.1054
China,CHN,1918,0.065,0.121,0.043,0.104,0.056,0.897,0.312,0.074,0.1866,0.1303
China,CHN,1919,0.079,0.126,0.048,0.105,0.057,0.897,0.26,0.08020000000000001,0.1658,0.123
China,CHN,1920,0.075,0.119,0.045,0.103,0.056,0.881,0.34,0.07769999999999999,0.2074,0.14255
China,CHN,1921,0.054,0.123,0.045,0.104,0.055,0.881,,0.0693,,
China,CHN,1922,0.06,0.111,0.043,0.101,0.054,0.881,0.181,0.07050000000000001,0.14379999999999998,0.10715
China,CHN,1923,0.066,0.111,0.044,0.101,0.054,0.881,0.135,0.07289999999999999,0.1254,0.09915
China,CHN,1924,0.052,0.111,0.044,0.101,0.054,0.881,,0.0673,,
China,CHN,1925,0.052,0.111,0.044,0.101,0.054,0.881,,0.0673,,
China,CHN,1926,0.052,0.111,0.044,0.101,0.056,0.881,,0.0679,,
China,CHN,1927,0.047,0.097,0.045,0.101,0.055,0.865,,0.0656,,
China,CHN,1928,0.05,0.092,0.039,0.104,0.059,0.834,,0.0689,,
China,CHN,1929,0.051,0.089,0.04,0.104,0.068,0.834,,0.07200000000000001,,
China,CHN,1930,0.051,0.087,0.039,0.104,0.068,0.834,,0.07200000000000001,,
China,CHN,1931,0.051,0.087,0.039,0.104,0.068,0.834,,0.07200000000000001,,
China,CHN,1932,0.051,0.087,0.039,0.104,0.068,0.834,,0.07200000000000001,,
China,CHN,1933,0.051,0.087,0.039,0.104,0.068,0.834,,0.07200000000000001,,
China,CHN,1934,0.05,0.086,0.039,0.104,0.067,0.834,,0.0713,,
China,CHN,1935,0.05,0.086,0.039,0.104,0.069,0.834,,0.0719,,
China,CHN,1936,0.051,0.086,0.04,0.104,0.069,0.834,,0.0723,,
China,CHN,1937,0.051,0.086,0.039,0.104,0.071,0.834,,0.07289999999999999,,
China,CHN,1938,0.05,0.094,0.043,0.096,0.071,0.84,,0.0701,,
China,CHN,1939,0.05,0.09,0.04,0.095,0.067,0.84,,0.0686,,
China,CHN,1940,0.05,0.09,0.04,0.095,0.067,0.84,,0.0686,,
China,CHN,1941,0.05,0.09,0.04,0.095,0.067,0.84,,0.0686,,
China,CHN,1942,0.05,0.09,0.04,0.096,0.067,0.84,,0.0689,,
China,CHN,1943,0.05,0.09,0.04,0.096,0.068,0.84,,0.06920000000000001,,
China,CHN,1944,0.05,0.09,0.04,0.096,0.069,0.84,,0.0695,,
China,CHN,1945,0.05,0.09,0.04,0.094,0.069,0.84,,0.0689,,
China,CHN,1946,0.05,0.088,0.041,0.094,0.067,0.84,,0.0683,,
China,CHN,1947,0.059,0.145,0.049,0.103,0.077,0.84,,0.07759999999999999,,
China,CHN,1948,0.088,0.16,0.051,0.106,0.08,0.84,0.279,0.091,0.20760000000000003,0.14930000000000002
China,CHN,1949,0.058,0.121,0.035,0.073,0.089,0.685,0.232,0.0718,0.2818,0.1768
China,CHN,1950,0.03,0.075,0.018,0.066,0.144,0.512,0.212,0.075,0.3776,0.2263
China,CHN,1951,0.03,0.075,0.018,0.066,0.144,0.512,0.212,0.075,0.3776,0.2263
China,CHN,1952,0.03,0.075,0.018,0.066,0.144,0.512,0.212,0.075,0.3776,0.2263
China,CHN,1953,0.03,0.075,0.018,0.066,0.144,0.512,0.212,0.075,0.3776,0.2263
China,CHN,1954,0.038,0.074,0.018,0.066,0.144,0.512,0.087,0.07819999999999999,0.3276,0.2029
China,CHN,1955,0.038,0.074,0.018,0.063,0.144,0.512,0.087,0.0773,0.3276,0.20245
China,CHN,1956,0.038,0.073,0.018,0.05,0.144,0.512,0.087,0.07339999999999999,0.3276,0.2005
China,CHN,1957,0.035,0.07,0.014,0.035,0.14,0.526,0.087,0.0665,0.3192,0.19285
China,CHN,1958,0.035,0.07,0.014,0.022,0.138,0.538,0.087,0.062,0.31199999999999994,0.18699999999999997
China,CHN,1959,0.035,0.07,0.014,0.021,0.139,0.538,0.087,0.062,0.31199999999999994,0.18699999999999997
China,CHN,1960,0.035,0.07,0.014,0.023,0.139,0.559,0.087,0.0626,0.29939999999999994,0.18099999999999997
China,CHN,1961,0.035,0.07,0.014,0.023,0.14,0.559,0.087,0.06290000000000001,0.29939999999999994,0.18114999999999998
China,CHN,1962,0.035,0.07,0.014,0.026,0.142,0.559,0.087,0.06439999999999999,0.29939999999999994,0.18189999999999995
China,CHN,1963,0.035,0.07,0.014,0.026,0.142,0.559,0.087,0.06439999999999999,0.29939999999999994,0.18189999999999995
China,CHN,1964,0.035,0.07,0.014,0.026,0.142,0.559,0.087,0.06439999999999999,0.29939999999999994,0.18189999999999995
China,CHN,1965,0.035,0.07,0.014,0.026,0.141,0.559,0.087,0.06409999999999999,0.29939999999999994,0.18174999999999997
China,CHN,1966,0.033,0.071,0.015,0.021,0.144,0.549,0.087,0.0627,0.30539999999999995,0.18405
China,CHN,1967,0.033,0.071,0.015,0.013,0.147,0.549,0.087,0.06119999999999999,0.30539999999999995,0.18329999999999996
China,CHN,1968,0.033,0.071,0.015,0.013,0.149,0.549,0.087,0.061799999999999994,0.30539999999999995,0.18359999999999999
China,CHN,1969,0.033,0.069,0.013,0.013,0.15,0.549,0.087,0.0621,0.30539999999999995,0.18374999999999997
China,CHN,1970,0.033,0.068,0.013,0.013,0.15,0.549,0.087,0.0621,0.30539999999999995,0.18374999999999997
China,CHN,1971,0.033,0.068,0.013,0.013,0.15,0.549,0.087,0.0621,0.30539999999999995,0.18374999999999997
China,CHN,1972,0.033,0.068,0.013,0.013,0.15,0.549,0.087,0.0621,0.30539999999999995,0.18374999999999997
China,CHN,1973,0.033,0.07,0.015,0.013,0.15,0.549,0.087,0.0621,0.30539999999999995,0.18374999999999997
China,CHN,1974,0.033,0.07,0.015,0.013,0.15,0.549,0.087,0.0621,0.30539999999999995,0.18374999999999997
China,CHN,1975,0.033,0.07,0.015,0.013,0.15,0.549,0.087,0.0621,0.30539999999999995,0.18374999999999997
China,CHN,1976,0.033,0.07,0.015,0.013,0.15,0.549,0.087,0.0621,0.30539999999999995,0.18374999999999997
China,CHN,1977,0.035,0.069,0.014,0.025,0.151,0.549,0.087,0.0668,0.30539999999999995,0.1861
China,CHN,1978,0.041,0.076,0.016,0.05,0.134,0.549,0.087,0.0716,0.30539999999999995,0.18849999999999997
China,CHN,1979,0.057,0.093,0.024,0.086,0.121,0.55,0.114,0.0849,0.3156,0.20024999999999998
China,CHN,1980,0.063,0.098,0.029,0.123,0.127,0.652,0.114,0.1002,0.25439999999999996,0.17729999999999999
China,CHN,1981,0.064,0.098,0.029,0.125,0.128,0.651,0.114,0.1015,0.255,0.17825000000000002
China,CHN,1982,0.064,0.098,0.029,0.125,0.128,0.651,0.114,0.1015,0.255,0.17825000000000002
China,CHN,1983,0.064,0.098,0.029,0.125,0.127,0.668,0.114,0.10120000000000001,0.24479999999999996,0.173
China,CHN,1984,0.064,0.098,0.029,0.128,0.128,0.668,0.114,0.10239999999999999,0.24479999999999996,0.17359999999999998
China,CHN,1985,0.064,0.098,0.029,0.128,0.128,0.668,0.114,0.10239999999999999,0.24479999999999996,0.17359999999999998
China,CHN,1986,0.065,0.103,0.03,0.13,0.125,0.668,0.114,0.10250000000000001,0.24479999999999996,0.17364999999999997
China,CHN,1987,0.065,0.104,0.033,0.13,0.122,0.668,0.114,0.1016,0.24479999999999996,0.17319999999999997
China,CHN,1988,0.065,0.104,0.033,0.124,0.123,0.668,0.114,0.1001,0.24479999999999996,0.17245
China,CHN,1989,0.063,0.101,0.029,0.12,0.123,0.668,0.114,0.09809999999999999,0.24479999999999996,0.17145
China,CHN,1990,0.062,0.094,0.033,0.107,0.116,0.668,0.114,0.0917,0.24479999999999996,0.16824999999999998
China,CHN,1991,0.062,0.094,0.032,0.106,0.116,0.668,0.114,0.0914,0.24479999999999996,0.16809999999999997
China,CHN,1992,0.063,0.097,0.038,0.11,0.116,0.668,0.114,0.093,0.24479999999999996,0.1689
China,CHN,1993,0.065,0.101,0.037,0.125,0.114,0.668,0.114,0.09770000000000001,0.24479999999999996,0.17124999999999999
China,CHN,1994,0.064,0.101,0.037,0.125,0.114,0.668,0.114,0.0973,0.24479999999999996,0.17104999999999998
China,CHN,1995,0.065,0.102,0.038,0.128,0.115,0.668,0.114,0.0989,0.24479999999999996,0.17184999999999997
China,CHN,1996,0.066,0.102,0.04,0.128,0.115,0.668,0.114,0.0993,0.24479999999999996,0.17204999999999998
China,CHN,1997,0.067,0.102,0.039,0.128,0.113,0.668,0.114,0.09910000000000001,0.24479999999999996,0.17195
China,CHN,1998,0.067,0.102,0.039,0.128,0.11,0.668,0.114,0.09820000000000001,0.24479999999999996,0.17149999999999999
China,CHN,1999,0.066,0.102,0.038,0.128,0.111,0.668,0.114,0.09809999999999999,0.24479999999999996,0.17145
China,CHN,2000,0.066,0.101,0.041,0.14,0.107,0.684,0.114,0.1005,0.23519999999999996,0.16785
China,CHN,2001,0.068,0.101,0.041,0.147,0.107,0.684,0.114,0.10339999999999999,0.23519999999999996,0.16929999999999998
China,CHN,2002,0.071,0.102,0.043,0.157,0.109,0.684,0.114,0.10819999999999999,0.23519999999999996,0.17169999999999996
China,CHN,2003,0.071,0.102,0.053,0.164,0.11,0.684,0.114,0.1106,0.23519999999999996,0.1729
China,CHN,2004,0.071,0.103,0.052,0.169,0.108,0.684,0.114,0.1115,0.23519999999999996,0.17334999999999998
China,CHN,2005,0.055,0.094,0.05,0.157,0.105,0.635,0.124,0.1006,0.2686,0.1846
China,CHN,2006,0.054,0.094,0.05,0.16,0.105,0.635,0.124,0.1011,0.2686,0.18485000000000001
China,CHN,2007,0.054,0.094,0.05,0.161,0.103,0.635,0.12,0.1008,0.267,0.1839
China,CHN,2008,0.055,0.095,0.049,0.162,0.105,0.631,0.13,0.1021,0.2734,0.18774999999999997
China,CHN,2009,0.055,0.094,0.05,0.163,0.108,0.631,0.13,0.1033,0.2734,0.18835
China,CHN,2010,0.054,0.094,0.046,0.162,0.103,0.631,0.119,0.1011,0.269,0.18505
China,CHN,2011,0.053,0.094,0.047,0.165,0.106,0.631,0.119,0.1025,0.269,0.18575
China,CHN,2012,0.054,0.094,0.048,0.163,0.106,0.618,0.127,0.1023,0.27999999999999997,0.19115
China,CHN,2013,0.052,0.086,0.042,0.151,0.099,0.574,0.123,0.0958,0.3048,0.2003
China,CHN,2014,0.051,0.084,0.041,0.151,0.092,0.574,0.127,0.09330000000000001,0.3064,0.19985
China,CHN,2015,0.051,0.082,0.039,0.148,0.097,0.566,0.127,0.0939,0.31120000000000003,0.20255
China,CHN,2016,0.049,0.08,0.038,0.148,0.1,0.566,0.127,0.094,0.31120000000000003,0.2026
China,CHN,2017,0.048,0.078,0.039,0.139,0.097,0.556,0.126,0.09,0.31679999999999997,0.20339999999999997
China,CHN,2018,0.048,0.077,0.038,0.127,0.093,0.556,0.137,0.0852,0.3212,0.2032
China,CHN,2019,0.045,0.075,0.036,0.117,0.093,0.556,0.137,0.08099999999999999,0.3212,0.2011
China,CHN,2020,0.041,0.075,0.037,0.117,0.09,0.52,0.137,0.0785,0.3428,0.21065
China,CHN,2021,0.041,0.077,0.036,0.118,0.091,0.543,0.137,0.0791,0.32899999999999996,0.20404999999999998
China,CHN,2022,0.042,0.075,0.037,0.095,0.082,0.518,0.137,0.0699,0.344,0.20695
China,CHN,2023,0.036,0.074,0.033,0.098,0.082,0.529,0.084,0.0684,0.3162,0.1923
China,CHN,2024,0.036,0.073,0.03,0.064,0.082,0.529,0.077,0.0582,0.31339999999999996,0.18579999999999997
Democratic Republic of the Congo,COD,1900,0.014,0.006,0.003,0.002,0.02,0.445,0.145,0.0122,0.39099999999999996,0.20159999999999997
Democratic Republic of the Congo,COD,1901,0.014,0.006,0.003,0.002,0.02,0.445,0.145,0.0122,0.39099999999999996,0.20159999999999997
Democratic Republic of the Congo,COD,1902,0.014,0.006,0.003,0.002,0.02,0.445,0.145,0.0122,0.39099999999999996,0.20159999999999997
